feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.49917587649464634,-0.7778617894298916,-0.10573978579480002,-1.2291009794409846,0.9339947390535589,-0.9068746154258047,0.9179477245667688,0.5223271907300646,-1.0574383367613291,1.0065958737423262,-13.124428224323918
-0.4743229427302554,0.06931037134177424,-1.754797009588134,1.493046346226215,-2.490737385037177,-0.06552056821236318,-0.16234528609641363,-0.0555534005337522,0.9508190949755261,-0.08984691111604713,-2.4451851676561724
1.5349959629730945,2.6947017116981,1.6423599283976185,-0.6592847554238648,1.2151008426943397,-1.1743516381312165,-0.6034621388911309,2.278252415803315,0.6794076227371354,1.8778464246159468,353.967256885024
-0.6998932801882362,0.7770769059527799,1.0431807330757688,-0.48919293833089267,-0.45704870901027367,-0.16069762429712994,0.1406002807667189,-0.24305548754424694,0.9235773277461539,-0.3705612565485945,-47.3040828530351
-0.876105760208079,0.10560933047432466,1.6789299522342698,-1.8929918744112995,1.2796333980431671,0.5041601673463326,0.5779483394919996,-1.1382137163642336,0.05722169599224868,-1.8425411201892854,-255.97984826667235
-0.9586861731458475,0.0111618704778449,0.6887800228895627,1.1118859944403299,0.47204822286905124,-0.6075489793532117,-0.21899469797064594,-1.7192837878985332,0.32171209135546247,0.46276561349739,-11.096196266509592
-0.5458328239465777,-0.63495534588759,0.6918329737625268,-0.41642456276634443,1.354257430364769,0.8424965126341835,0.4260446621980567,-0.1920318777293215,0.7154484686727881,1.070483205040316,154.89238808023038
0.7736233448129605,0.29864637220818346,-1.3415312204831757,0.3983371021539397,0.29175627374316526,-0.1313963608894077,-1.824231084700384,-0.1608169112051624,-0.9957992441625957,1.3253850341574622,19.875822709607007
0.4257832272451196,1.1852886044201287,-0.7333580243760137,0.5753380022038836,-0.38208975343668866,0.2851017854587598,-0.6401760944014215,0.2011488937198048,0.7506697152586278,0.9886407572118999,144.0111100467072
-0.7204382734456688,-1.048237352658036,-0.6582029312407022,1.495303731985358,-0.32571803045678643,-0.4811084201486867,-1.6313574922058636,1.4126368259910318,0.24692846740573643,-1.0010561613156101,85.11794564183286
-0.42526877518167544,1.2556202723404775,-2.22513642807584,-0.037935655297140755,-0.26884995005151513,2.0573787498358618,0.2294254781647805,0.01679618662186563,0.898934696352356,1.0791972512579129,195.92368534746447
-1.165000394375597,-1.009059814886089,1.9674581690026538,-0.9439411451157188,0.0746382203120257,0.5607741433325361,-1.3725475610344664,-2.0534058699966473,1.679895216719179,-0.9820518486152224,-244.51264744251057
0.21246991822244723,1.8086086768725038,2.1957563023948277,-0.10682593036437588,0.5723634235890734,-1.6369460472495991,-0.8394209647520925,0.08732814617940056,-0.36482372872176655,-2.567391918769618,-217.12075203702582
1.5344243169259772,-0.040080481505167326,0.27196963476879965,0.5785692717932664,-0.8913734304585417,-0.331214937890776,0.899803035693149,0.3928542062320156,1.7627283041297248,0.6417469469587846,190.72695759569618
1.9596952312992875,0.14763260454576085,0.5183217361090012,-0.47599863300291134,0.15190239727085747,-1.3214985113195679,-0.0379125208557745,-1.4450946240203808,-0.4047175508691885,-1.0534605901657266,-262.19886176288566
0.7236419568466892,1.6963983662765458,0.17160601259492161,1.0952323090315061,-0.8651955006385742,0.8543156942538377,1.5705957824436854,0.8281058115779256,0.8259914376762992,0.8922593304774088,326.0281093336601
0.6691570275844492,0.6623240903740253,0.06351005450013278,-0.7347371208555631,-1.7266385999446867,1.5713898839719096,1.813902174074163,-0.9561239040547973,0.3177768373762401,0.028883728080597595,-72.0196595699298
1.9210153369353062,-1.2386247397250199,0.3498595599701863,0.7325429473192329,1.36594404243923,1.6294291871466517,-0.8706285508323305,-2.283401446245417,1.2575782423994466,0.8333963894408295,101.0702973138643
0.9889391110363251,-0.46235529715519386,0.28343167634005856,0.3217574380114662,-0.26227408385172346,-1.0521803997839443,-0.32299198563896553,0.19033266553247924,0.21883793870891405,-0.6669027424182421,-46.53683986501928
-0.10294048608604754,-0.00853232036153195,0.2647333563484869,0.29146599722348404,-0.3320558944049844,0.3468578693236653,-0.3643311980435296,0.54748526053679,-0.29040891465816737,0.4405941278927085,61.030745328067596
-1.413354219477289,0.4587374936782762,1.4325402529232372,0.5854977385252068,0.6730522620617798,1.2547440488102035,-1.0690716352574383,-0.3200166515819998,-0.6577932906102961,-0.4878246434477534,11.341157654239392
-0.1820092700269636,0.2692674115748673,-0.6311861852789904,0.9715592039222012,-2.0071148956469695,-0.952688389267223,0.5217583849654052,2.4312954524195196,-2.0680163079164178,1.2350328551214096,117.47772315584442
0.23354458023880612,-1.1420002270580552,-1.759226670388411,0.3508951907034286,1.435955492748102,-2.0939536621669066,-0.3024526255799743,-0.08575814306170111,0.7831194376061378,0.055225647647444275,34.998562268783495
0.4148760083265211,-1.1091841842426575,0.5410927940031165,1.1827885877140412,-0.2372120932266747,-0.3432819819833408,0.24942742016233418,-0.5801226087527784,-1.5379708804895615,0.457324085859526,-26.566669662277555
-0.020575698091240366,1.5925650192385938,0.11381215497065218,1.726901604213389,-0.9246846038782589,-1.7171724783854239,-0.038384149221429874,-0.9671167050832089,0.11836591238874944,0.462832320527706,11.224013164817277
1.5788229488801173,-0.00034806120857943935,0.6428667802272177,0.3012027786161736,1.1664438483775914,0.19914948057699813,-0.021153105792523164,-2.180033665636984,-1.080020123094908,-0.07959531335803402,-115.15638587844843
-0.6052364593081696,-0.0699190797422333,-0.47827564116966587,0.5509507811256061,-0.1968571628450373,0.14109843552626083,1.4413726945783476,-0.1477915998758619,-0.8573233349211296,0.9449138641788803,83.13810856921361
1.5957315250684037,0.38811581578133486,0.4253416797858421,2.061907871990124,-1.8759152292166117,-0.6599815215376151,0.7807660243775992,-1.0459711175349145,1.4948440216038497,-0.5850902649899542,47.793939117545584
-0.8721259538231514,-0.059623554580254104,0.6870461712768557,0.9929064853495335,0.8462465077270801,-0.6970051577113185,-0.6195385818438927,0.9179577911613347,-0.09597060860752933,0.22282777081279945,162.5782427860796
-0.45417692950140126,-0.2680839438300518,0.7559252836185837,-1.0837186228342781,0.9928637054499959,2.3078072030475494,-0.7132970926966888,-0.31725406411052,0.2859909129677273,0.854330728893954,76.21763527270011
-0.5822707855104639,0.7684478320075562,0.22516858331470516,0.8477728804826402,0.17198392527280934,1.8086220183948374,-0.9812170870448776,0.5696043195772142,-0.7977470991579482,-1.1215296550499323,41.39014155465672
-0.6169673580442099,0.43610263348129824,1.1678911614875098,-0.6038329491149829,-1.9148158158619755,-0.6779283962172056,1.8814823722701457,0.09816501835585398,-0.6164003393224017,1.855246746119617,-12.189337208784101
0.8582060025508118,0.4287939673221128,-1.5550510507854973,-0.006248110207125615,1.5726023080304745,0.48430673583030825,0.9229149530107431,0.11356622541992727,-1.4610262773981422,-1.1033726632144494,-5.744512703595115
-1.8624157031377164,0.6531261473449042,0.9102596761505696,-2.0822304607446567,-0.9317093139445262,0.4413160026925568,0.43965234120117264,-2.1047908859162763,-1.4427760403560284,-0.48625336876988945,-455.79034601347547
1.0539531037975378,-0.0652378677591805,0.12983462557747558,0.057889461763187,0.9963133530846225,-2.109193418036767,-0.3795836335326038,0.13463643962491514,-1.5191156048412524,0.9299897685604038,-15.429726621971808
-1.2999739410692353,3.2690304043875966,-0.6941283498774107,-1.339694378137236,-0.25257393202411943,-1.4838877383280729,0.5314992384389456,-0.1612772097886891,-0.46470438885600013,0.934451295299204,-86.65930066277606
-0.06044700543012041,0.05649852062026629,1.1260885173597066,0.15734100687153335,1.1580108699470848,0.03238760727428739,0.4298229008193797,1.2781156566990126,0.02804572047833519,0.05000732866486164,196.97933575936378
-1.2537210720712526,0.645046743433822,0.5192110215590756,0.39954964566958445,0.5498000340567561,0.3799800346089588,-1.9310949334013618,1.2567760834678443,-2.1297033810328387,2.3191819725301692,188.90021996699983
-0.18897937774707738,-0.9062330109569507,0.6178042351681511,-0.3047895796199262,0.8797057664381245,-0.3026861705704602,-0.13063144996577442,-1.7156956807526322,-2.2589715168463225,-0.6251373966806371,-301.64998401401357
0.3238240180008884,0.4631427505724329,-1.4812015803108256,0.5674923121755001,1.3693285900311518,-0.12413540087861069,-0.6955632872214912,-0.9435967243305617,-0.0502164847811602,1.0042973377725175,104.451027732409
0.39012308580197924,0.46885916791788407,0.08885797919270755,-1.8513404979824952,-1.5360496237925436,-0.6653599722515491,-0.09107311366900961,-0.24289892423261883,-1.035661553533296,1.882258070440743,-201.4319327303755
-0.3839468525088328,0.21340644073296808,-0.1877856964432375,1.0919539007889032,-1.1572855845596368,0.6286586656846903,-1.7039777750210092,-1.1235348821986517,0.38352514469781707,0.7521375098990515,-9.388394958789869
1.1049629469328301,0.2505305090572583,-0.41119355453447665,0.3233809970174179,-1.4773250283719563,1.3235594194872233,-0.49555382942087495,-0.5028223315487899,-0.49747657093732717,-0.1590590577022218,-76.81819012819408
-1.2724901180444368,0.5492363254197742,-1.8404768402380036,-1.0109162155265854,0.36591211529001877,0.7832325284538997,-0.8742846941455209,0.5971095335181654,1.0415382942601135,-0.8060733433772478,-31.90289131111652
0.7061105595689855,1.4437823291457672,0.7146374463002475,-0.18472114761343428,0.0036789414272000278,1.2865564718696352,-0.01837676621276912,-0.1644720666900169,-0.40956977314203546,-0.12525188168461107,12.562609370214002
1.3744948965406905,-0.5323993081193039,0.14757096829135838,-1.4646901463565898,-0.7139336401345916,0.13114253325631875,-0.19111374717648819,-0.523249685790712,0.5376005032453067,-0.5774471168866089,-207.24995783839
1.167428676405588,-0.4542618995906258,0.3035681740022976,-0.6347303246487824,-0.47182679739941213,-1.0873626305963653,-1.2133443743353047,-1.0861570635385778,1.0661820490049558,-2.098488055041063,-332.00274571861814
-0.14813560713216814,0.5183023291933626,-1.1662080751204416,-0.08051681474498516,0.7262553229227328,1.6131349869198917,0.3185862074890478,-1.0951387573137545,0.8301376908531527,-0.664846446493249,24.44091533682686
0.810211284888384,-0.9906074453578972,-2.030026894950134,-1.4456552508276541,-1.7410562423533151,-1.978440668401775,-0.1840734028999636,-0.7573448885333157,1.1783310945971153,0.6777083591513099,-258.0343373765766
-1.607452533701234,0.2749539692824463,-0.85669084877337,1.2015334499503496,0.49425576931568227,-0.4298463384581539,-0.0031187206507573644,0.5175510179468598,0.5441202587336113,-0.00901912477319585,161.67240918811996
-0.45457803542322944,-0.7068151783849016,-1.6618256130576763,0.15589040607864996,1.331504951149551,-2.0400336677613873,-0.5073843265447174,-0.2741477184074775,-1.124730788030204,0.9691982541495264,-28.94523984584787
-1.2317959087485142,1.7128931406674202,-1.0475709145446794,-0.0021011321138483642,-1.4200942997472206,-0.679028011158679,0.14290606092158803,2.3269260314022637,-0.13179492519467206,0.7961110982535724,143.64250846962233
0.6845898956692088,-0.970208172148978,-1.2680726689528017,0.17560266155189633,2.0287678072355466,-1.9705916490055624,-1.6434387775096355,-0.7281698878598719,2.307565052998521,-0.542755259628499,10.523355511856304
-0.3329931378139318,0.14355604760621557,-0.03726578437280756,-0.1497176166868451,0.945223054904248,0.41744341631606124,0.4262755002610662,1.301160823986145,-0.7950621504508308,0.576510292840293,158.99274309935888
-0.01438882389311075,-0.04584054006163118,0.9424611733027968,1.5812149544411103,-0.3515498895544231,1.2881730432356808,0.5676050060521928,-2.482397962202856,-0.24499034244314266,0.2901289446871837,-4.06243087539144
-0.45724143752636875,-0.1526377394774502,1.2048048944536123,-0.867364978240112,-1.0509512534524168,-2.234989757958715,0.4660942363574948,-1.0937246334604216,1.2592339540098554,2.1462463517488164,-70.99146510199989
0.8292436959465793,0.08681074512105977,0.5402159647504418,0.976103020636794,-1.743077409117335,0.3289763073030335,0.18671126739626193,-0.2633100648259062,-0.3784843757776503,-1.8994958945738165,-165.57415198651262
-0.54077404483562,0.05935886935609191,-1.3628039977106696,0.9089181390419135,-0.4868017454233985,-0.45108631190278964,-0.9895733966598904,-0.1780416528914729,-0.49453910457901623,-0.6327996384096924,-95.76419390350796
1.9643096379556626,0.7560679428187195,-0.6789320551661882,-1.0294387697974383,1.7657731815141544,0.2620647013259492,1.4633769142872928,-0.5206543474841805,-1.1982270043819563,-1.9962945565168753,-154.22914831890586
0.8416909195090956,-0.38817831749007253,2.162121264192591,1.278970337936559,-0.9041877056144625,-0.6771468661386444,-1.6553763308598828,0.21390014816800998,0.5190848030411688,0.46128954633505054,77.97044961298171
-0.28834174511226635,1.1366064920476133,-2.4639254574282483,0.9245995306769738,-0.8066565396322886,1.6204796534617123,-0.23548447495907238,-0.7075153586713298,1.904956296737358,1.548209806315922,240.68002051256414
0.7711420666111759,0.022067088848603273,1.0073050950099929,0.7849365146070632,1.5689595261311393,-1.943183740095455,-0.4164989423020514,1.1927976517076202,1.0942315876770927,1.6044936375135497,346.83718806838647
-0.03163282071424355,1.549595988230774,-0.67382539138453,1.4555605451238307,1.3986594236905443,1.4120840187097958,0.19582038226922283,1.0516172853249277,-0.37923060782938406,0.6597757632651533,385.92792725967684
-0.5163626525624929,1.3787094528648496,-1.2811648195694298,1.7469621080985578,-1.2523739654060344,-0.4713555121092806,0.9197340555702176,-2.360842240033888,0.9528308676502499,1.0374797637333446,12.465042450319606
-1.8745312865537238,0.17746005406789733,-0.9130751632779777,0.6021913918040794,1.1385184577229972,0.7269875844744536,0.6795120674796966,2.276981052688733,-2.44220853310212,0.2537989098797951,211.247973119822
-0.2704484824134478,-0.8835174880476011,-1.2288842010884515,-0.08120233937412759,-2.9524808236547413,-1.1493660922321782,-1.243218530656806,-0.783401842642695,2.9423357421385568,0.6580739080327618,-132.4391547368002
0.2033367016686558,0.5159077575113733,0.5569663069375691,-0.328682532425819,0.3464449907031478,1.5255805911975087,0.6334327563059161,0.7048066754006727,-0.801324595102279,-1.2936285685140485,3.249783820507641
1.5810354364158943,-0.7981413011118318,2.1221827800978432,0.831817363258881,0.23321041491807248,0.8462450615113188,-0.7855778103407296,0.15215134792727042,-0.30638682474499634,0.2747119946188243,109.76368376823162
-1.7797238615531605,0.9023267817460181,0.4006986826333368,0.5472290700522323,0.5811849681236215,-0.3769879512607533,0.6018158128513538,-0.3798942070306699,-0.151651312570438,-1.2644652173712616,-40.882766597653
-0.6613291487774972,-0.33746731691393095,0.23294419399956656,-2.4974636984853187,-0.29869043276927804,0.23719381770591041,-0.34814103453598716,-1.569726740423826,1.078681310283392,-1.2753331253772273,-392.6325227169819
-0.06474238219613627,-0.26064810835087415,-0.9296772852632167,1.7629917488514861,-0.11240247005448151,-0.6616480699043711,-1.0208637909309866,-0.8949061727033701,-0.736164381152162,-0.6437912385054936,-71.50416224438543
0.26580575301150455,0.0047745977658097275,1.698973784883968,1.5017731005617523,-0.03855023006355097,0.7978116862257024,-0.6704840395412147,0.019591305970261284,0.04420549040206793,-1.5461345663212542,47.499943953055855
-0.4618453073063627,-1.789105833684136,-0.8972276352181597,-2.092346922063519,0.7891504787797049,-0.8981874470546483,-0.6206676853257104,-0.9454715941139472,0.45717430776264195,-0.2545195799802976,-288.7895435081
-0.705120084541981,0.06535955240679282,-0.05521036456863291,-2.194525742718432,0.7741726443266944,-1.2180179460255056,1.4626151293765648,-0.10390705360336802,0.6155707759545955,1.0103682571323966,-56.867328057561586
0.7867596391368706,-0.1739101874893594,-0.9804210632243348,-1.2790056282668822,-0.08883221332161201,-0.5041649905408737,-0.013539379508894776,-1.1664547198486526,-0.36716246917977197,1.8857621676638137,-114.54955618366735
-0.7132068093965245,0.010876545958785303,0.7066375472659491,-1.197150742518242,-0.700356976249802,-0.991174766447723,-1.0924797953708245,-1.1264440754279448,1.1057619097157003,0.2582084974642661,-219.49726650343268
-1.1422745934927458,-0.5088303999322228,-0.2501454233412255,-1.0282726536874438,-1.3720254649124914,2.1153714355164954,1.3631696640866262,2.504864685302447,-0.2742748855050585,-1.333461126774949,25.093141534685774
-0.32380064474580034,-0.10104625808621696,-0.4131501614863664,0.8938426352886183,-1.2045800812706393,-0.4760645533122292,-0.5670740816390617,-0.4645825238268029,-0.13566645959385634,-1.04359933270212,-148.75629868637336
1.2946281853898243,-0.2592029052693825,1.4685355564479903,-1.1599498724488226,0.7754377215586953,0.09535272497795477,-0.1337502887715912,-1.7633056120622355,-0.0083683887585189,1.6677295679275106,-70.94778817984543
-0.5101769204105662,0.11053649083756287,-1.0889629982077043,0.10756107419921337,0.5857976893521988,0.291447762616228,-0.5278526906555643,-2.1586546489764107,-1.0105664433008053,0.5536218084396147,-159.6871118079527
-0.18887388324642998,0.628294328485065,0.24460420121326745,-0.3914503639162543,-2.0491721701599577,0.2983110026567418,-1.003214188114498,1.2595557685144416,0.4059470907235197,0.1911776361065195,-17.339846799626038
0.19871026368078692,0.06731192508413428,0.10631124699518016,0.078905874010169,0.6109175469495434,-0.07572166493538046,-0.03141807296498872,-0.549913806564492,1.5725498775183786,-0.7049681278774201,26.718859906220693
-0.07598506946045243,-2.105023216839337,-1.1834725361808685,0.15209475545962592,1.0950535232785465,0.8108949836670413,-0.48067845395611614,-1.4702933851533992,0.02077792778092754,-0.761848374014478,-111.89450982466478
-1.2661915699954267,0.5376704869914546,0.027467836402717247,0.18424253603196952,1.969662631836635,-1.0762612739959403,0.07028249559306561,-0.41862244565300427,-0.1274617145994555,-0.8779380445513449,-12.687668194037096
0.5477354398630286,0.627301825064862,-0.5947558453773883,-0.3252956869219972,1.6103533596840571,0.6479676292335528,0.9258030961317892,-0.17639314339033355,0.6988287360505331,0.9840888442286446,208.95250457611363
1.2954790837712868,-0.6470820654022004,-0.8919028045717193,-0.43471764418814685,-1.6712138612737253,0.9700777044830012,-0.6023664565690353,1.5429921600161307,-0.8368003908033046,-0.31869750430018523,-54.019873629086334
0.39500145864702246,-0.5495794501485163,0.5593292806617778,0.709504512961872,0.512672567138855,-0.10132942067787194,-0.5361662275787671,-0.5636829596974016,1.0751411869278755,-0.5700965730951661,33.33873745171325
1.0996886149071328,-0.19430577580564862,-1.463015375407435,0.565217597096471,0.08173010985326266,0.22380935904623778,0.49476039545062267,-0.6287780680236525,-0.25164481364498603,-1.1240180756701874,-69.26260453114234
1.386713268923829,-1.3552931096177978,-0.1665356864290166,1.501052811418648,-0.21689955092014973,1.0278223567956892,0.25253591712435874,0.7645452168777104,-0.4876537642420485,-0.4861900689615865,160.91781668963057
-0.11830681521107557,-0.8537749993675605,-1.8955520787939568,1.1111871941867362,0.5266967738634685,0.06426176262377967,-0.09114603320870311,0.1707776784666177,1.4595116201683829,0.030435534712013237,194.72254195040964
-0.48203900053077614,0.5321226141439732,-2.2022176089740566,0.23716867803226363,-2.0042141509257663,-0.46405240884016835,1.1136575181228805,-0.4219264793270083,0.3424553333624301,-0.9118553024704636,-179.43491646706656
1.2215036130010837,-1.1986340498481485,0.08111685388700886,0.5077424366219073,1.7928731768256898,0.31322525610280755,1.6006438381266759,0.31131598504130376,1.283780454582282,-0.4216899381008513,242.8131168597307
-0.08917941972613345,-0.35365349062247214,2.2742230491482074,-0.364291893717173,1.0702474179953079,0.5002113367572645,-1.1127712041046542,0.15660052527640947,0.28600366273686606,0.903457424345562,111.62302320514299
0.09360843454386557,1.5127799914862616,-0.05399151081109244,0.5838537344038593,-0.5791697081757353,-0.19254264003739624,-0.4848928620033745,0.7894573234610043,1.5273061772539671,1.6980294288229099,282.77217760278916
-0.006701280237942781,0.1777072102302766,-0.6717464283379777,-0.18451013172691164,0.8186178899493987,0.19890280065662005,-1.0064256291503866,-0.30396779535841484,-0.8882200549315512,1.3814730283138694,32.635999834362885
-0.9253665969185726,0.5818548303802601,0.5439248148890182,-1.1518654006346223,0.45403965878735875,0.2509597497632195,1.6818634387258657,1.75888778176336,-0.5757029629058519,0.3197567585426385,112.16067302004343
1.4265246679807344,-0.851319723209788,-0.35366590558237426,-0.1844340318541913,-1.8879817456816586,-0.14575863578727755,1.3628251779322043,0.9554136956155314,0.1638934719787068,0.6780566021379518,28.36419958612067
-0.4647931450954127,2.345755469343422,-2.2280298694164284,-1.2153694507706407,-1.1137807048293942,1.2204049598996298,0.3909185145714951,-0.2707980051632866,0.5212917097905845,0.16073810388441545,-66.60014454343192
-1.4850387719885754,-0.9577531714177685,-0.8527925807063621,-0.2834590596674548,-0.14699539649764248,-0.3098233859580046,-0.9296103340585926,-0.5800830170772961,1.444679244603229,1.0055398095404644,-20.742451891806674
-1.8341294136706883,-0.5475712278410356,0.4688356547403929,0.18926616696178086,-0.35813704893377807,0.8189051869559596,-1.701261290983607,1.9589405516310312,0.804347712554024,1.5240330837066394,250.69754435865178
1.2000900082904686,1.4510653809621095,1.4802286770813466,0.3676069766372812,-0.5801852569134638,-0.1329974969881975,0.723737917750298,0.11692338876553503,0.6145867068171802,-0.20655601792095798,81.05727284118673
1.0480779459439136,-1.0321760246255964,-0.7901973455829358,-0.18163275158720565,-0.04043049279972876,0.985765253774604,1.2004766463502035,-0.4383050999162825,-0.39885279261541595,-1.2958744276549659,-108.42997238227481
1.1944259534190063,-1.5675776633093108,-0.47611559296396533,-0.351060854821897,-0.6185920471895976,-1.1159331049753243,0.9511600918139326,0.12437263274972314,-0.7157877611200343,-1.2344571906862365,-213.25896027686477
1.0665524110024234,0.18385257935814692,1.1904454656532935,-0.35875725965869676,1.4030895441924813,-0.014818119838010665,-0.5756831353148479,0.5123507302391517,-0.97494441766434,1.0951143486921715,111.67321659483244
-1.796620503524143,-0.1918306694582983,-0.44113170308422195,0.1477418687766474,0.8605019427060245,-0.15109681598004868,0.5226264606027247,0.3340020267956626,-2.1001212566917595,-1.3998525825936838,-127.91025626007878
-0.6022580122299352,0.1628413705283406,-0.24722829817656447,1.8141987082516569,0.20896499128849186,-0.47668922738766595,-1.043907898037105,-0.5757283852841983,0.08744912811778766,-1.121783172614979,-15.618396898417586
-0.7712493903744878,-0.84719555526186,2.0491754420866815,0.844086649717174,0.28660295883620224,1.8366294543613921,-0.6237261670879455,0.041783309479556566,0.7098877125174008,-3.375155990944678,-69.02388348213258
-0.2838015468167825,-1.6424925785264868,2.654302496888551,1.570452853256464,1.638763842732893,-0.150470036300343,1.3626478986119035,-0.45803338321812814,1.845615467485423,0.8393586287556055,354.1275431853728
0.05611833490080556,-0.8364091090098031,-1.7430977638227094,-0.004915364059432878,-0.8246051232398274,0.32596715762862394,1.345430256499787,-1.0559858001698816,-0.5335586581233139,0.4029429717659757,-102.12887678251211
0.1583643032842339,0.7875903598059689,-0.05760258823295228,-0.8960686590397208,-0.21687382009007536,-2.4957144719928865,-0.21989826169565102,2.851698238345387,0.8193363973156614,-2.6288675979413214,-102.14438688406716
-2.0108303881810836,-0.814622483973375,0.9041522798273787,-0.02728940598795343,-1.7737127163521422,-0.582527495783064,0.19593159102016192,1.0426473348146175,2.2857924281445348,-1.1032891604272517,-27.116007768941333
-1.7435711470620576,0.33173980037739775,0.6475831287298471,-0.17254079406398548,-1.0535451578143709,0.39588542351830414,-1.2285037962023642,1.0396169938318498,0.11190891755693881,-1.9920048142922264,-150.39262430115718
1.102479340138713,0.21658706152261326,-0.850913345648621,0.28429244317197894,-1.2974891538655207,-0.9057078748333315,0.9058085279654422,0.31717255885675216,-2.2094004966894705,1.0827849209161906,-57.31570922296877
-0.7743085102351682,0.2856716323600937,0.09167728789609417,0.4187656468721531,-0.4798383761741513,-2.085398898502036,1.518875280542032,-0.9890917072831298,-0.8648868035948565,-1.3661586618914034,-239.7824481886191
-0.11133023228871386,-1.5264577033276372,-2.1802468053805883,0.6722750575974683,1.6081711416834499,1.2406575417189978,0.2537197006755844,-1.3724992186569938,0.8169043343162273,-1.2240392092135095,0.354664445592487
0.05444456336457185,0.8372050226472976,0.3949066359501769,2.2303596488319384,0.8841818151951191,-0.10798056134293389,-0.39911571852552363,0.01404053719712835,0.5556069842518202,-0.16082968616578383,265.35968551603384
-0.38875160333513725,-0.36943828831558345,0.09531778478416415,0.13784804060764788,0.5012420250054173,-0.39980747979476605,1.3573422046784271,0.5063380370727628,-1.0231428999844612,1.3840418170535989,137.66278712750656
-0.46512583756581694,-0.8667076503455887,0.592580729007153,0.2278765193611296,-0.4201073505061292,-0.5720962450046336,1.4219794743192893,1.7971386959826794,1.2735326935286202,0.5187195640236785,242.86231400518872
-0.35759040711654805,0.7958222888757976,0.36769881938433674,-0.46427889960792595,1.4843882885175137,1.5752579705389511,1.5231409692915032,1.3046104680814548,-2.072954840120722,-0.8373671323971295,98.21840221986204
0.2887915815412729,-0.8117410227085974,1.5509864629840433,2.0879821823861864,-0.5358740166868026,-1.586187867987584,0.9350828732186903,-0.8456190918876711,0.030664625087882005,-0.09056470426866316,29.588527876514483
0.171138414106752,0.08167287630668732,0.06229500820924738,-0.7830253086004647,-0.914519575832531,1.1557890352148485,1.5944193752184361,1.0520258981696642,-0.6170815246844842,-0.04230150011125914,28.445011742995312
-0.5531693337072464,-0.6875914374645093,-0.1331050251250275,-2.3193472533660486,0.2148702684913424,-1.5041007402903945,-0.7211349093718664,-0.877230092863456,2.4243129496770233,-0.6880492815878818,-260.419316228238
-0.02076887010196503,0.5450224189955655,0.7185824401244277,0.7375238652243665,0.20512635792336628,-1.541402793770533,0.14682675979738444,-1.7428610336485582,-1.0462195983564018,-0.7827558823843271,-222.330257488708
-0.2682029797903932,0.5497903228218326,-2.022481592363822,1.7686086397543694,1.122576087073123,-0.26445741390967925,-0.8026503314169623,-1.1317494704470263,0.1484433129781406,0.4777794021867587,120.44700304689762
1.1284085805318234,0.27039752149150226,-0.130168744334032,0.7281685824079676,-0.42207618708303224,-0.9320534872830362,-0.4001035950149158,-1.5239547219778304,0.6871996669171593,-0.3892749628445242,-97.85002585687062
-0.4140087655416595,-0.1850947772005416,-1.633337374715631,0.5374464836752237,0.5369551884462931,-0.40508152913689865,0.4343681719881111,0.28328523293198393,-0.32911239528703534,-0.12448477790332987,48.6627795811291
0.12229410954750564,1.4810762500192365,1.1187989853699476,-0.42993200754015387,-0.8084337434393193,0.8514757259709175,1.0140060667486916,1.176757796127857,0.29239587707401565,-1.1234658508383286,32.42933135860183
-2.4260378552693393,-0.2905016819547797,1.4652503188919932,0.43196724245828094,0.35761560068487763,0.9214231767155522,0.7035172269408636,0.31511514736075996,0.6283155750489562,1.024436828059685,211.2957324176553
1.2404105928250853,-1.3115614521320391,-1.7584809026216834,-0.7127244503486172,1.0262596874017862,-0.5084959703481498,0.9074518106692749,0.2562091327651366,-0.5110127790338642,-1.3657131073897697,-112.25562200807043
-0.3828716546309806,0.52601252344106,-0.5561972690683327,-0.8857584906350869,1.6941170400610301,-0.7576355948399208,0.06366720122043802,-0.345222096867303,-0.02298113548951657,1.6337342796901517,79.63806477283082
-0.5972600783906706,0.6690737255841784,0.21924265975911303,-0.5262071095180221,0.24326755880816778,-0.1563810954019197,0.25030032560591914,0.9492864762567187,0.4756108402204856,0.442272697655402,113.72652906343495
2.128992054680674,-0.8159756721472248,-1.3245081427481777,-0.7581152692245522,-1.1235509647955002,0.42581049027277323,-0.24629815262360635,1.4731521649276367,0.21205363274782552,-2.96837609962502,-196.11223354169803
-0.5455951629966278,-0.7899551351259704,-0.914862812205976,1.4805790016321856,0.8812984348728143,0.48738236546987684,0.08924931204657742,1.7170724963106057,0.7878326896180295,-1.0632548042343004,280.8595725958078
0.852344582558177,0.036114595445456366,0.13732609497265755,-1.916934352090307,0.72177690174639,0.862267132691664,0.0862127848750663,-0.525924645075753,0.08541344001139163,-0.7886980785347513,-153.63873887158817
-0.02985496273777953,-2.4072629626253033,-0.005611776897646146,-0.3245317512521434,0.3520452000961038,-0.5617615077947113,-0.19715576605867405,1.0962389331575209,0.209952089911366,-0.059456465859312545,22.044152950016436
-0.9413000164566623,-1.3660549162137368,-1.1289322470635454,0.2976114610806892,-1.7471747405260285,0.10836457175780399,0.9899469171872686,0.21188134760889155,1.8880411617000885,-0.41356137270545396,9.502020576709196
